Date,y
2019-10-09 12:00:00,1.9251126588851688
2019-10-09 13:00:00,2.1234470338851685
2019-10-09 14:00:00,2.33815423874628
2019-10-09 15:00:00,2.4532907838851687
2019-10-09 16:00:00,2.382655974857391
2019-10-09 17:00:00,2.038224061414931
2019-10-09 18:00:00,1.8559416271391376
2019-10-09 19:00:00,1.8259109847780264
2019-10-09 20:00:00,1.8123245264446928
2019-10-09 21:00:00,1.9442257417224704
2019-10-09 22:00:00,1.7878041271391372
2019-10-09 23:00:00,1.8177908458891372
2019-10-10 00:00:00,1.8662514361669151
2019-10-10 01:00:00,1.9878048215835813
2019-10-10 02:00:00,1.9547914535280264
2019-10-10 03:00:00,1.9080053424169143
2019-10-10 04:00:00,1.5937463146391364
2019-10-10 05:00:00,1.6395786931113592
2019-10-10 06:00:00,1.7056839882502484
2019-10-10 07:00:00,3.1844778250558035
2019-10-10 08:00:00,2.4112638493613594
2019-10-10 09:00:00,2.580569838944692
2019-10-10 10:00:00,2.194791713944692
2019-10-10 11:00:00,2.099266453528025
2019-10-10 12:00:00,2.0291399406312003
2019-10-10 13:00:00,2.2101409822978666
2019-10-10 14:00:00,2.4549280482700886
2019-10-10 15:00:00,2.622467371186756
2019-10-10 16:00:00,2.584092978825644
2019-10-10 17:00:00,2.2309301626054063
2019-10-10 18:00:00,2.0019584922185008
2019-10-10 19:00:00,1.9322195165240572
2019-10-10 20:00:00,1.9241990304129457
2019-10-10 21:00:00,2.091850245690724
2019-10-10 22:00:00,2.01197376999628
2019-10-10 23:00:00,2.0971236831907243
2019-10-11 00:00:00,2.137771773468502
2019-10-11 01:00:00,2.1970161311073904
2019-10-11 02:00:00,2.039075679718501
2019-10-11 03:00:00,1.841286096385168
2019-10-11 04:00:00,1.4759854019407244
2019-10-11 05:00:00,1.5840087526351685
2019-10-11 06:00:00,1.697232103329613
2019-10-11 07:00:00,3.164282884579613
2019-10-11 08:00:00,2.3226904366629464
2019-10-11 09:00:00,2.43752767624628
2019-10-11 10:00:00,2.062628023468502
2019-10-11 11:00:00,2.009831929718502
2019-10-11 12:00:00,1.987024861266121
2019-10-11 13:00:00,2.1901786807105648
2019-10-11 14:00:00,2.4140838022383435
2019-10-11 15:00:00,2.521803680710565
2019-10-11 16:00:00,2.423839010571677
2019-10-11 17:00:00,2.065309378875248
2019-10-11 18:00:00,1.8799396430121529
2019-10-11 19:00:00,1.8470201117621527
2019-10-11 20:00:00,1.8384301812065968
2019-10-11 21:00:00,1.9655466742621528
2019-10-11 22:00:00,1.7769792263454858
2019-10-11 23:00:00,1.759886083984375
2019-10-12 00:00:00,1.776725146484375
2019-10-12 01:00:00,1.8653132541232642
2019-10-12 02:00:00,1.7854630805121532
2019-10-12 03:00:00,1.6656978027343752
2019-10-12 04:00:00,1.3088832194010416
2019-10-12 05:00:00,1.360357958984375
2019-10-12 06:00:00,1.4169736707899303
2019-10-12 07:00:00,2.8722570909288194
2019-10-12 08:00:00,2.0683070041232643
2019-10-12 09:00:00,2.2284741048177086
2019-10-12 10:00:00,1.8509563964843752
2019-10-12 11:00:00,1.7514241916232642
2019-10-12 12:00:00,1.669960873170883
2019-10-12 13:00:00,1.821635525948661
2019-10-12 14:00:00,2.0347802308097718
2019-10-12 15:00:00,2.1762605259486603
2019-10-12 16:00:00,2.127330578031993
2019-10-12 17:00:00,1.7813374046688988
2019-10-12 18:00:00,1.5665145438058032
2019-10-12 19:00:00,1.5449457070002477
2019-10-12 20:00:00,1.5999738320002477
2019-10-12 21:00:00,1.811430602833581
2019-10-12 22:00:00,1.742453432694692
2019-10-12 23:00:00,1.831683207000248
2019-10-13 00:00:00,1.8971437972780256
2019-10-13 01:00:00,1.985714543805804
2019-10-13 02:00:00,1.8648365924169148
2019-10-13 03:00:00,1.7203039535280258
2019-10-13 04:00:00,1.3826907590835813
2019-10-13 05:00:00,1.4789154986669144
2019-10-13 06:00:00,1.5951909326946925
2019-10-13 07:00:00,3.087259075055804
2019-10-13 08:00:00,2.27499996047247
2019-10-13 09:00:00,2.4002781722780258
2019-10-13 10:00:00,2.0145833806113593
2019-10-13 11:00:00,1.956926175750248
2019-10-13 12:00:00,1.937980218408978
2019-10-13 13:00:00,2.1565263989645334
2019-10-13 14:00:00,2.4028099927145337
2019-10-13 15:00:00,2.5334187600756453
2019-10-13 16:00:00,2.4472943677145342
2019-10-13 17:00:00,2.0838128510974703
2019-10-13 18:00:00,1.8899634525359628
2019-10-13 19:00:00,1.8191480879526287
2019-10-13 20:00:00,1.7748220462859623
2019-10-13 21:00:00,1.8926746504526288
2019-10-13 22:00:00,1.714256508091518
2019-10-13 23:00:00,1.7127987823970734
2019-10-14 00:00:00,1.7304052060081845
2019-10-14 01:00:00,1.8229134525359625
2019-10-14 02:00:00,1.7544452233692955
2019-10-14 03:00:00,1.6634993900359625
2019-10-14 04:00:00,1.3305007789248509
2019-10-14 05:00:00,1.3944755185081843
2019-10-14 06:00:00,1.4588933136470734
2019-10-14 07:00:00,2.920260067119296
2019-10-14 08:00:00,2.127157202535962
2019-10-14 09:00:00,2.2983347198970736
2019-10-14 10:00:00,1.9518378448970737
2019-10-14 11:00:00,1.897253556702629
2019-10-14 12:00:00,1.846571488250248
2019-10-14 13:00:00,2.0124232243613593
2019-10-14 14:00:00,2.2369220958891365
2019-10-14 15:00:00,2.3895725299169146
2019-10-14 16:00:00,2.349458554222469
2019-10-14 17:00:00,2.018724557446677
2019-10-14 18:00:00,1.8108726787264382
2019-10-14 19:00:00,1.7370573141431047
2019-10-14 20:00:00,1.6859534946986603
2019-10-14 21:00:00,1.7946081821986604
2019-10-14 22:00:00,1.6525928176153268
2019-10-14 23:00:00,1.700350369698661
2019-10-15 00:00:00,1.7380366544208827
2019-10-15 01:00:00,1.804656012059772
2019-10-15 02:00:00,1.6670975051153274
2019-10-15 03:00:00,1.503228060670883
2019-10-15 04:00:00,1.1622711162264383
2019-10-15 05:00:00,1.265822244698661
2019-10-15 06:00:00,1.387781706504216
2019-10-15 07:00:00,2.8954540155319934
2019-10-15 08:00:00,2.106653234281994
2019-10-15 09:00:00,2.2435807516431048
2019-10-15 10:00:00,1.8391185988653271
2019-10-15 11:00:00,1.7539127828931047
2019-10-15 12:00:00,1.7145397422185018
2019-10-15 13:00:00,1.9225234227740573
2019-10-15 14:00:00,2.1677722943018347
2019-10-15 15:00:00,2.290023422774057
2019-10-15 16:00:00,2.1852150026351684
2019-10-15 17:00:00,1.7963837836371523
2019-10-15 18:00:00,1.6105944049169143
2019-10-15 19:00:00,1.6104943181113591
2019-10-15 20:00:00,1.6507654986669142
2019-10-15 21:00:00,1.8443611583891368
2019-10-15 22:00:00,1.7202138493613592
2019-10-15 23:00:00,1.7362179292224702
2019-10-16 00:00:00,1.7595361583891365
2019-10-16 01:00:00,1.865999266028025
2019-10-16 02:00:00,1.8282150646391369
2019-10-16 03:00:00,1.8096615924169142
2019-10-16 04:00:00,1.6097983979724693
2019-10-16 05:00:00,1.7990474431113586
2019-10-16 06:00:00,1.9048124604724697
2019-10-16 07:00:00,3.348547269500248
2019-10-16 08:00:00,2.5276944049169146
2019-10-16 09:00:00,2.6943267833891364
2019-10-16 10:00:00,2.382072963944692
2019-10-16 11:00:00,2.3822213146391364
2019-10-16 12:00:00,2.3688100795200886
2019-10-16 13:00:00,2.539783343408978
2019-10-16 14:00:00,2.7587231871589784
2019-10-16 15:00:00,2.9198458434089782
2019-10-16 16:00:00,2.899270062158978
2019-10-16 17:00:00,2.5949765415736614
2019-10-16 18:00:00,2.391474861266121
2019-10-16 19:00:00,2.2912393577938985
2019-10-16 20:00:00,2.227517482793899
2019-10-16 21:00:00,2.3380159202938984
2019-10-16 22:00:00,2.1989762501550096
2019-10-16 23:00:00,2.254553246682788
2019-10-17 00:00:00,2.3257950869605657
2019-10-17 01:00:00,2.436157500155009
2019-10-17 02:00:00,2.295977465432788
2019-10-17 03:00:00,2.0700698265438984
2019-10-17 04:00:00,1.6349531598772318
2019-10-17 05:00:00,1.6925667883494542
2019-10-17 06:00:00,1.8299116668216768
2019-10-17 07:00:00,3.367806198071676
2019-10-17 08:00:00,2.6229637501550096
2019-10-17 09:00:00,2.8131030730716757
2019-10-17 10:00:00,2.4269534202938985
2019-10-17 11:00:00,2.3036920487661208
2019-10-17 12:00:00,2.274450952535961
2019-10-17 13:00:00,2.6359728275359617
2019-10-17 14:00:00,3.1770133657304065
2019-10-17 15:00:00,3.5849068553137404
2019-10-17 16:00:00,3.5856435740637402
2019-10-17 17:00:00,3.191413297526042
2019-10-17 18:00:00,2.973485277932787
2019-10-17 19:00:00,2.9397671355716763
2019-10-17 20:00:00,2.9649792883494537
2019-10-17 21:00:00,3.170318003627232
2019-10-17 22:00:00,3.108399861266121
2019-10-17 23:00:00,3.166417830016121
2019-10-18 00:00:00,3.1726318925161205
2019-10-18 01:00:00,3.234459583488344
2019-10-18 02:00:00,3.1388698265438992
2019-10-18 03:00:00,3.0462607987661214
2019-10-18 04:00:00,2.7201996876550103
2019-10-18 05:00:00,2.741486927238344
2019-10-18 06:00:00,2.7263700001550095
2019-10-18 07:00:00,4.106208975849454
2019-10-18 08:00:00,3.2199741668216766
2019-10-18 09:00:00,3.2973218230716768
2019-10-18 10:00:00,2.9042867536272325
2019-10-18 11:00:00,2.861129548766121
2019-10-18 12:00:00,2.7897217858692955
2019-10-18 13:00:00,2.794951994202629
2019-10-18 14:00:00,2.7014161435081845
2019-10-18 15:00:00,2.554118660869295
2019-10-18 16:00:00,2.397848435174851
2019-10-18 17:00:00,2.0714450435577882
2019-10-18 18:00:00,1.8983196033296128
2019-10-18 19:00:00,1.8526500720796129
2019-10-18 20:00:00,1.8150844470796128
2019-10-18 21:00:00,1.9036766345796128
2019-10-18 22:00:00,1.6980466866629462
2019-10-18 23:00:00,1.7096306276351685
2019-10-19 00:00:00,1.7729245512462797
2019-10-19 01:00:00,1.896894603329613
2019-10-19 02:00:00,1.806419429718502
2019-10-19 03:00:00,1.6465951241629462
2019-10-19 04:00:00,1.2641138741629467
2019-10-19 05:00:00,1.3339080581907243
2019-10-19 06:00:00,1.4438432144407243
2019-10-19 07:00:00,2.9572724679129467
2019-10-19 08:00:00,2.1970689088851687
2019-10-19 09:00:00,2.35202767624628
2019-10-19 10:00:00,1.9383294123573909
2019-10-19 11:00:00,1.82317220749628
2019-10-19 12:00:00,1.7678755557105656
2019-10-19 13:00:00,1.9763765973772325
2019-10-19 14:00:00,2.253528246682788
2019-10-19 15:00:00,2.4393002084883437
2019-10-19 16:00:00,2.380415399460565
2019-10-19 17:00:00,2.0010807082403272
2019-10-19 18:00:00,1.7752566072978673
2019-10-19 19:00:00,1.7578995760478668
2019-10-19 20:00:00,1.8255596454923115
2019-10-19 21:00:00,2.0563566941034224
2019-10-19 22:00:00,2.0075079961867557
2019-10-19 23:00:00,2.079779437158978
2019-10-20 00:00:00,2.080823360770089
2019-10-20 01:00:00,2.134029523964533
2019-10-20 02:00:00,2.0371897670200902
2019-10-20 03:00:00,1.9362057392423118
2019-10-20 04:00:00,1.636109905908978
2019-10-20 05:00:00,1.7490881177145337
2019-10-20 06:00:00,1.836870496186756
2019-10-20 07:00:00,3.2705184996589782
2019-10-20 08:00:00,2.422835773964533
2019-10-20 09:00:00,2.559874402436756
2019-10-20 10:00:00,2.2048532218812005
2019-10-20 11:00:00,2.1701474059089785
2019-10-20 12:00:00,2.160142420789931
2019-10-20 13:00:00,2.352879573567708
2019-10-20 14:00:00,2.5507846950954858
2019-10-20 15:00:00,2.649341379123264
2019-10-20 16:00:00,2.5818385145399305
2019-10-20 17:00:00,2.2563778312562004
2019-10-20 18:00:00,2.084823571583581
2019-10-20 19:00:00,2.0206227903335816
2019-10-20 20:00:00,1.938025915333581
2019-10-20 21:00:00,1.9986076861669144
2019-10-20 22:00:00,1.7720228771391366
2019-10-20 23:00:00,1.753572095889137
2019-10-21 00:00:00,1.802560463944692
2019-10-21 01:00:00,1.927259682694692
2019-10-21 02:00:00,1.8583365924169144
2019-10-21 03:00:00,1.7291581201946924
2019-10-21 04:00:00,1.3511108979724702
2019-10-21 05:00:00,1.3934085542224706
2019-10-21 06:00:00,1.4660103771391366
2019-10-21 07:00:00,2.9569465750558037
2019-10-21 08:00:00,2.190072877139137
2019-10-21 09:00:00,2.3855212278335816
2019-10-21 10:00:00,2.049760463944692
2019-10-21 11:00:00,1.9802629813058037
2019-10-21 12:00:00,1.9128552184089784
2019-10-21 13:00:00,2.0865090378534226
2019-10-21 14:00:00,2.3328898538256446
2019-10-21 15:00:00,2.5053701489645337
2019-10-21 16:00:00,2.4573638121589783
2019-10-21 17:00:00,2.0792607677641373
2019-10-21 18:00:00,1.8313002580915176
2019-10-21 19:00:00,1.75525919906374
2019-10-21 20:00:00,1.7520303796192955
2019-10-21 21:00:00,1.9314315948970733
2019-10-21 22:00:00,1.8421697025359625
2019-10-21 23:00:00,1.900916837952629
2019-10-22 00:00:00,1.9140510393415175
2019-10-22 01:00:00,1.952705119202629
2019-10-22 02:00:00,1.8135355011470733
2019-10-22 03:00:00,1.6846382789248513
2019-10-22 04:00:00,1.3844382789248508
2019-10-22 05:00:00,1.5234998240637396
2019-10-22 06:00:00,1.6585773414248508
2019-10-22 07:00:00,3.149853817119296
2019-10-22 08:00:00,2.3369627580915173
2019-10-22 09:00:00,2.4529701365637404
2019-10-22 10:00:00,2.0446017337859623
2019-10-22 11:00:00,1.97398966781374
2019-10-22 12:00:00,1.959380516028025
2019-10-22 13:00:00,2.1623190576946927
2019-10-22 14:00:00,2.369814457000248
2019-10-22 15:00:00,2.4661662799169144
2019-10-22 16:00:00,2.36723980422247
2019-10-22 17:00:00,2.0193319483196923
2019-10-22 18:00:00,1.85105621047247
2019-10-22 19:00:00,1.823539457000248
2019-10-22 20:00:00,1.8084529986669144
2019-10-22 21:00:00,1.9271632417224704
2019-10-22 22:00:00,1.7532867660280256
2019-10-22 23:00:00,1.7638429292224704
2019-10-23 00:00:00,1.8027549083891368
2019-10-23 01:00:00,1.9189124604724699
2019-10-23 02:00:00,1.860399092416915
2019-10-23 03:00:00,1.779265759083582
2019-10-23 04:00:00,1.4563678424169146
2019-10-23 05:00:00,1.503373832000248
2019-10-23 06:00:00,1.541097182694692
2019-10-23 07:00:00,2.9715854639446926
2019-10-23 08:00:00,2.153086766028025
2019-10-23 09:00:00,2.313194838944693
2019-10-23 10:00:00,1.9362986583891368
2019-10-23 11:00:00,1.8361067313058033
2019-10-23 12:00:00,1.756869107297867
2019-10-23 13:00:00,1.9255020934089784
2019-10-23 14:00:00,2.1698551316034225
2019-10-23 15:00:00,2.3454395934089782
2019-10-23 16:00:00,2.3129402010478666
2019-10-23 17:00:00,1.9576709860181052
2019-10-23 18:00:00,1.7224262501550096
2019-10-23 19:00:00,1.6462706077938989
2019-10-23 20:00:00,1.6312431772383431
2019-10-23 21:00:00,1.7995610591827873
2019-10-23 22:00:00,1.7081429168216764
2019-10-23 23:00:00,1.7863379689050096
2019-10-24 00:00:00,1.835624948071676
2019-10-24 01:00:00,1.904605416821676
2019-10-24 02:00:00,1.7706302432105652
2019-10-24 03:00:00,1.597656632099454
2019-10-24 04:00:00,1.2408212154327871
2019-10-24 05:00:00,1.3600737327938983
2019-10-24 06:00:00,1.5003318057105648
2019-10-24 07:00:00,2.991018003627232
2019-10-24 08:00:00,2.167738055710565
2019-10-24 09:00:00,2.281398211960565
2019-10-24 10:00:00,1.885456892516121
2019-10-24 11:00:00,1.8235149654327876
2019-10-24 12:00:00,1.8067530358692956
2019-10-24 13:00:00,2.0263686608692955
2019-10-24 14:00:00,2.2654404490637394
2019-10-24 15:00:00,2.3771325497581843
2019-10-24 16:00:00,2.2832164907304064
2019-10-24 17:00:00,1.9293659264942955
2019-10-24 18:00:00,1.7544947025359618
2019-10-24 19:00:00,1.7369536435081845
2019-10-24 20:00:00,1.746311629619295
2019-10-24 21:00:00,1.8818309004526284
2019-10-24 22:00:00,1.70250998031374
2019-10-24 23:00:00,1.6910487823970737
2019-10-25 00:00:00,1.7116204837859619
2019-10-25 01:00:00,1.8112641469804065
2019-10-25 02:00:00,1.7356639733692951
2019-10-25 03:00:00,1.6288813344804067
2019-10-25 04:00:00,1.2882611955915175
2019-10-25 05:00:00,1.3470692685081844
2019-10-25 06:00:00,1.3910113692026287
2019-10-25 07:00:00,2.833853817119296
2019-10-25 08:00:00,2.029337758091517
2019-10-25 09:00:00,2.195494442119296
2019-10-25 10:00:00,1.836778817119296
2019-10-25 11:00:00,1.7565243900359624
2019-10-25 12:00:00,1.6794221826946925
2019-10-25 13:00:00,1.8252843354724704
2019-10-25 14:00:00,2.0369672347780257
2019-10-25 15:00:00,2.1879961410280258
2019-10-25 16:00:00,2.1486634153335813
2019-10-25 17:00:00,1.8094931586371532
2019-10-25 18:00:00,1.5876251588851686
2019-10-25 19:00:00,1.5077507665240573
2019-10-25 20:00:00,1.476400419301835
2019-10-25 21:00:00,1.6215481623573909
2019-10-25 22:00:00,1.5151196033296133
2019-10-25 23:00:00,1.593790349857391
2019-10-26 00:00:00,1.6456224679129463
2019-10-26 01:00:00,1.7151307144407242
2019-10-26 02:00:00,1.5808326241629467
2019-10-26 03:00:00,1.4180117908296133
2019-10-26 04:00:00,1.0657492908296131
2019-10-26 05:00:00,1.15224486374628
2019-10-26 06:00:00,1.2708814088851683
2019-10-26 07:00:00,2.7711162179129465
2019-10-26 08:00:00,1.9529890477740568
2019-10-26 09:00:00,2.059600592912947
2019-10-26 10:00:00,1.6498051068018351
2019-10-26 11:00:00,1.576345818607391
2019-10-26 12:00:00,1.5569415279327878
2019-10-26 13:00:00,1.7770606251550105
2019-10-26 14:00:00,2.0221532466827883
2019-10-26 15:00:00,2.140616180710566
2019-10-26 16:00:00,2.034911927238344
2019-10-26 17:00:00,1.6509162737165184
2019-10-26 18:00:00,1.4530596826946929
2019-10-26 19:00:00,1.4660845958891373
2019-10-26 20:00:00,1.5580779986669149
2019-10-26 21:00:00,1.8177535195002483
2019-10-26 22:00:00,1.765877043805804
2019-10-26 23:00:00,1.825287373666915
2019-10-27 00:00:00,1.8670187972780263
2019-10-27 01:00:00,1.9861485715835816
2019-10-27 02:00:00,1.945853953528026
2019-10-27 03:00:00,1.8860053424169152
2019-10-27 04:00:00,1.5970136757502482
2019-10-27 05:00:00,1.694523137555804
2019-10-27 06:00:00,1.7669791271391366
2019-10-27 07:00:00,3.225960463944692
2019-10-27 08:00:00,2.4421527382502477
2019-10-27 09:00:00,2.6373163667224704
2019-10-27 10:00:00,2.3219861583891355
2019-10-27 11:00:00,2.3000095090835804
2019-10-27 12:00:00,2.2772579961867563
2019-10-27 13:00:00,2.4712555656312003
2019-10-27 14:00:00,2.7153412427145334
2019-10-27 15:00:00,2.893144454520089
2019-10-27 16:00:00,2.8840860343812005
2019-10-27 17:00:00,2.590043505859375
2019-10-27 18:00:00,2.4232789287264382
2019-10-27 19:00:00,2.338039953031994
2019-10-27 20:00:00,2.2362694669208825
2019-10-27 21:00:00,2.269191515531994
2019-10-27 22:00:00,2.037460873170883
2019-10-27 23:00:00,2.0357323141431047
2019-10-28 00:00:00,2.074425543309772
2019-10-28 01:00:00,2.1519199009486596
2019-10-28 02:00:00,2.0112572273375493
2019-10-28 03:00:00,1.832988477337549
2019-10-28 04:00:00,1.4458370884486604
2019-10-28 05:00:00,1.5058048835875493
2019-10-28 06:00:00,1.6023650398375495
2019-10-28 07:00:00,3.0868463766431047
2019-10-28 08:00:00,2.273264345393105
2019-10-28 09:00:00,2.3966606127542165
2019-10-28 10:00:00,1.9945040155319944
2019-10-28 11:00:00,1.9002113940042158
2019-10-28 12:00:00,1.8439355755518352
2019-10-28 13:00:00,2.0233532838851684
2019-10-28 14:00:00,2.258129933190724
2019-10-28 15:00:00,2.385259533885169
2019-10-28 16:00:00,2.2716212526351685
2019-10-28 17:00:00,1.8602558074466768
2019-10-28 18:00:00,1.6149113692026291
2019-10-28 19:00:00,1.5566862823970733
2019-10-28 20:00:00,1.5733776018415178
2019-10-28 21:00:00,1.7668100671192952
2019-10-28 22:00:00,1.6597947025359618
2019-10-28 23:00:00,1.6819758657304065
2019-10-29 00:00:00,1.6899850671192953
2019-10-29 01:00:00,1.7772155358692951
2019-10-29 02:00:00,1.6988202233692955
2019-10-29 03:00:00,1.600613973369296
2019-10-29 04:00:00,1.32776466781374
2019-10-29 05:00:00,1.4738262129526292
2019-10-29 06:00:00,1.569757896980407
2019-10-29 07:00:00,3.0204475671192963
2019-10-29 08:00:00,2.2074037303137404
2019-10-29 09:00:00,2.354650692119296
2019-10-29 10:00:00,1.9818309004526296
2019-10-29 11:00:00,1.9302223067026287
