Date,y
2019-10-29 12:00:00,1.895099266028026
2019-10-29 13:00:00,2.063916279916915
2019-10-29 14:00:00,2.2643630681113587
2019-10-29 15:00:00,2.3913607243613595
2019-10-29 16:00:00,2.34244119311136
2019-10-29 17:00:00,2.0211533768911214
2019-10-29 18:00:00,1.8474803176153276
2019-10-29 19:00:00,1.793300369698661
2019-10-29 20:00:00,1.743227800254216
2019-10-29 21:00:00,1.8492435988653275
2019-10-29 22:00:00,1.6990546231708832
2019-10-29 23:00:00,1.742103841920883
2019-10-30 00:00:00,1.7993908210875496
2019-10-30 01:00:00,1.9015796231708832
2019-10-30 02:00:00,1.7915454217819944
2019-10-30 03:00:00,1.631957227337549
2019-10-30 04:00:00,1.2361600051153272
2019-10-30 05:00:00,1.268777105809772
2019-10-30 06:00:00,1.3511983731708828
2019-10-30 07:00:00,2.8484852655319934
2019-10-30 08:00:00,2.079743512059772
2019-10-30 09:00:00,2.2434036683097722
2019-10-30 10:00:00,1.8455595710875492
2019-10-30 11:00:00,1.7439301440042163
2019-10-30 12:00:00,1.693807103329613
2019-10-30 13:00:00,1.8995512005518356
2019-10-30 14:00:00,2.159616044301835
2019-10-30 15:00:00,2.322367172774058
2019-10-30 16:00:00,2.2534059748573907
2019-10-30 17:00:00,1.870320291573661
2019-10-30 18:00:00,1.6445750596788191
2019-10-30 19:00:00,1.5935270562065975
2019-10-30 20:00:00,1.6041454589843749
2019-10-30 21:00:00,1.7873626464843746
2019-10-30 22:00:00,1.6745486707899304
2019-10-30 23:00:00,1.7034555284288195
2019-10-31 00:00:00,1.7070202853732637
2019-10-31 01:00:00,1.7655424207899302
2019-10-31 02:00:00,1.6694630805121526
2019-10-31 03:00:00,1.5686179416232635
2019-10-31 04:00:00,1.2843450249565969
2019-10-31 05:00:00,1.4260280978732636
2019-10-31 06:00:00,1.5171472819010416
2019-10-31 07:00:00,2.9556772298177085
2019-10-31 08:00:00,2.1193521430121525
2019-10-31 09:00:00,2.249237993706597
2019-10-31 10:00:00,1.8856647298177085
2019-10-31 11:00:00,1.8451082194010413
2019-10-31 12:00:00,1.8248150398375496
2019-10-31 13:00:00,2.0052813592819936
2019-10-31 14:00:00,2.204412175254216
2019-10-31 15:00:00,2.311055664837549
2019-10-31 16:00:00,2.240629189143105
2019-10-31 17:00:00,1.9188014423673112
2019-10-31 18:00:00,1.75758498031374
2019-10-31 19:00:00,1.7307522546192955
2019-10-31 20:00:00,1.710790796285962
2019-10-31 21:00:00,1.8369454837859618
2019-10-31 22:00:00,1.7136245636470733
2019-10-31 23:00:00,1.7796286435081845
2019-11-01 00:00:00,1.8492593726748503
2019-11-01 01:00:00,1.9813301192026285
2019-11-01 02:00:00,1.909288973369296
2019-11-01 03:00:00,1.7800098067026289
2019-11-01 04:00:00,1.4137091122581844
2019-11-01 05:00:00,1.4643505185081844
2019-11-01 06:00:00,1.556035674758184
2019-11-01 07:00:00,3.061586456008184
2019-11-01 08:00:00,2.2925912303137403
2019-11-01 09:00:00,2.4625499976748513
2019-11-01 10:00:00,2.084556594897073
2019-11-01 11:00:00,1.994576473369296
2019-11-01 12:00:00,1.931234682694693
2019-11-01 13:00:00,2.117312113250248
2019-11-01 14:00:00,2.3690470958891368
2019-11-01 15:00:00,2.544145446583581
2019-11-01 16:00:00,2.5052154986669146
2019-11-01 17:00:00,2.137116670541915
2019-11-01 18:00:00,1.8971360715835812
2019-11-01 19:00:00,1.8201540403335807
2019-11-01 20:00:00,1.8033766097780253
2019-11-01 21:00:00,1.9569201861669143
2019-11-01 22:00:00,1.8228041271391369
2019-11-01 23:00:00,1.8458325125558035
2019-11-02 00:00:00,1.8495500472780253
2019-11-02 01:00:00,1.8910548215835807
2019-11-02 02:00:00,1.7590796479724702
2019-11-02 03:00:00,1.6206233979724698
2019-11-02 04:00:00,1.2829268701946923
2019-11-02 05:00:00,1.3861689708891372
2019-11-02 06:00:00,1.4801457938058036
2019-11-02 07:00:00,2.9106167139446932
2019-11-02 08:00:00,2.051524266028025
2019-11-02 09:00:00,2.162892755611359
2019-11-02 10:00:00,1.775833380611359
2019-11-02 11:00:00,1.7047664535280258
2019-11-02 12:00:00,1.6758864684089785
2019-11-02 13:00:00,1.872585426742312
2019-11-02 14:00:00,2.0824349927145342
2019-11-02 15:00:00,2.184606260075645
2019-11-02 16:00:00,2.089533951047867
2019-11-02 17:00:00,1.7290278808593753
2019-11-02 18:00:00,1.5494351787264384
2019-11-02 19:00:00,1.5630642585875494
2019-11-02 20:00:00,1.6364430780319936
2019-11-02 21:00:00,1.8431290155319937
2019-11-02 22:00:00,1.733905317615327
2019-11-02 23:00:00,1.7812878696986607
2019-11-03 00:00:00,1.8278908210875493
2019-11-03 01:00:00,1.9371490676153276
2019-11-03 02:00:00,1.8691600051153276
2019-11-03 03:00:00,1.7564815328931052
2019-11-03 04:00:00,1.4007468106708831
2019-11-03 05:00:00,1.441402105809772
2019-11-03 06:00:00,1.4945699009486608
2019-11-03 07:00:00,2.964065126643105
2019-11-03 08:00:00,2.176781706504216
2019-11-03 09:00:00,2.3502613071986604
2019-11-03 10:00:00,1.983944987754216
2019-11-03 11:00:00,1.8935030606708827
2019-11-03 12:00:00,1.81734876999628
2019-11-03 13:00:00,1.9798602283296127
2019-11-03 14:00:00,2.212025766524057
2019-11-03 15:00:00,2.3755442561073905
2019-11-03 16:00:00,2.339426808190724
2019-11-03 17:00:00,1.9961662737165176
2019-11-03 18:00:00,1.7662704961867557
2019-11-03 19:00:00,1.645791937158978
2019-11-03 20:00:00,1.5441221454923113
2019-11-03 21:00:00,1.6201657218811998
2019-11-03 22:00:00,1.4587927184089775
2019-11-03 23:00:00,1.4971370760478666
2019-11-04 00:00:00,1.5315455829923112
2019-11-04 01:00:00,1.6014218850756443
2019-11-04 02:00:00,1.4960022670200892
2019-11-04 03:00:00,1.3928029614645334
2019-11-04 04:00:00,1.1134258781311999
2019-11-04 05:00:00,1.2837096454923116
2019-11-04 06:00:00,1.4450093850756451
2019-11-04 07:00:00,2.939136555214533
2019-11-04 08:00:00,2.124745496186756
2019-11-04 09:00:00,2.2745792635478668
2019-11-04 10:00:00,1.920815027436756
2019-11-04 11:00:00,1.8821856003534223
2019-11-04 12:00:00,1.8743299207899309
2019-11-04 13:00:00,2.098452490234375
2019-11-04 14:00:00,2.3444478895399303
2019-11-04 15:00:00,2.4617511013454862
2019-11-04 16:00:00,2.3644496256510408
2019-11-04 17:00:00,2.000385519748264
2019-11-04 18:00:00,1.8097417263454856
2019-11-04 19:00:00,1.7846242784288189
2019-11-04 20:00:00,1.7993642089843742
2019-11-04 21:00:00,1.9552063964843749
2019-11-04 22:00:00,1.7964861707899304
2019-11-04 23:00:00,1.7947367784288193
2019-11-05 00:00:00,1.8172043131510416
2019-11-05 01:00:00,1.9119417263454856
2019-11-05 02:00:00,1.8196401638454858
2019-11-05 03:00:00,1.6909894694010417
2019-11-05 04:00:00,1.3118762749565969
2019-11-05 05:00:00,1.3143579589843752
2019-11-05 06:00:00,1.3477653374565972
2019-11-05 07:00:00,2.8164966742621527
2019-11-05 08:00:00,2.021723670789931
2019-11-05 09:00:00,2.172567854817709
2019-11-05 10:00:00,1.8083557020399308
2019-11-05 11:00:00,1.763306136067708
2019-11-05 12:00:00,1.7258497620597717
2019-11-05 13:00:00,1.8880695537264387
2019-11-05 14:00:00,2.108064953031994
2019-11-05 15:00:00,2.262423720393105
2019-11-05 16:00:00,2.232386133587549
2019-11-05 17:00:00,1.907028872922867
2019-11-05 18:00:00,1.7008870636470732
2019-11-05 19:00:00,1.6288182268415177
2019-11-05 20:00:00,1.5923463518415175
2019-11-05 21:00:00,1.7268552060081843
2019-11-05 22:00:00,1.6108849803137402
2019-11-05 23:00:00,1.6896286435081846
2019-11-06 00:00:00,1.7506690948970736
2019-11-06 01:00:00,1.8387606747581844
2019-11-06 02:00:00,1.7311639733692958
2019-11-06 03:00:00,1.5937424455915177
2019-11-06 04:00:00,1.2589452233692957
2019-11-06 05:00:00,1.3628053796192956
2019-11-06 06:00:00,1.4814488692026284
2019-11-06 07:00:00,2.983760067119295
2019-11-06 08:00:00,2.197025258091518
2019-11-06 09:00:00,2.348654164341517
2019-11-06 10:00:00,1.97228576156374
2019-11-06 11:00:00,1.8851493900359615
2019-11-06 12:00:00,1.8333805160280257
2019-11-06 13:00:00,2.0476003076946925
2019-11-06 14:00:00,2.300144318111359
2019-11-06 15:00:00,2.4295204465835814
2019-11-06 16:00:00,2.3315904986669147
2019-11-06 17:00:00,1.9497900336371532
2019-11-06 18:00:00,1.7476147422185018
2019-11-06 19:00:00,1.7159139609685017
2019-11-06 20:00:00,1.739449030412946
2019-11-06 21:00:00,1.9174648290240568
2019-11-06 22:00:00,1.7745779366629462
2019-11-06 23:00:00,1.7731167387462798
2019-11-07 00:00:00,1.7819210790240574
2019-11-07 01:00:00,1.865300853329613
2019-11-07 02:00:00,1.7775374852740575
2019-11-07 03:00:00,1.6886854019407245
2019-11-07 04:00:00,1.3817735963851685
2019-11-07 05:00:00,1.4532518081907244
2019-11-07 06:00:00,1.5014369644407242
2019-11-07 07:00:00,2.921689134579613
2019-11-07 08:00:00,2.077027242218502
2019-11-07 09:00:00,2.2115068429129465
2019-11-07 10:00:00,1.8373467734685016
2019-11-07 11:00:00,1.7625367908296128
2019-11-07 12:00:00,1.7057123612661207
2019-11-07 13:00:00,1.8670502084883431
2019-11-07 14:00:00,2.0753893577938984
2019-11-07 15:00:00,2.2139078473772322
2019-11-07 16:00:00,2.1631063716827867
2019-11-07 17:00:00,1.83566974593874
2019-11-07 18:00:00,1.6450944049169145
2019-11-07 19:00:00,1.5844595958891363
2019-11-07 20:00:00,1.5465884153335807
2019-11-07 21:00:00,1.6778160195002478
2019-11-07 22:00:00,1.5754777382502478
2019-11-07 23:00:00,1.6590755681113591
2019-11-08 00:00:00,1.7329181028335812
2019-11-08 01:00:00,1.8376832938058032
2019-11-08 02:00:00,1.714353953528026
2019-11-08 03:00:00,1.5266546479724699
2019-11-08 04:00:00,1.1403817313058036
2019-11-08 05:00:00,1.2192349431113592
2019-11-08 06:00:00,1.3288055160280257
2019-11-08 07:00:00,2.830995186166916
2019-11-08 08:00:00,2.0574930160280256
2019-11-08 09:00:00,2.2062226167224703
2019-11-08 10:00:00,1.7937500472780257
2019-11-08 11:00:00,1.6946310368613589
2019-11-08 12:00:00,1.642942023964534
2019-11-08 13:00:00,1.839748621186756
2019-11-08 14:00:00,2.088865548270089
2019-11-08 15:00:00,2.2309708434089783
2019-11-08 16:00:00,2.1449089510478667
2019-11-08 17:00:00,1.7595040713355656
2019-11-08 18:00:00,1.540786865234375
2019-11-08 19:00:00,1.498620806206597
2019-11-08 20:00:00,1.5121454589843748
2019-11-08 21:00:00,1.6829702853732638
2019-11-08 22:00:00,1.5299861707899307
2019-11-08 23:00:00,1.5150770562065974
2019-11-09 00:00:00,1.5006661187065968
2019-11-09 01:00:00,1.5462333930121526
2019-11-09 02:00:00,1.4251262749565972
2019-11-09 03:00:00,1.2990866916232642
2019-11-09 04:00:00,0.9679769694010414
2019-11-09 05:00:00,1.044698236762153
2019-11-09 06:00:00,1.101352143012153
2019-11-09 07:00:00,2.523361257595486
2019-11-09 08:00:00,1.6706715874565972
2019-11-09 09:00:00,1.7913560492621532
2019-11-09 10:00:00,1.4301404242621527
2019-11-09 11:00:00,1.3901811360677083
2019-11-09 12:00:00,1.3564192065042162
2019-11-09 13:00:00,1.5220001092819941
2019-11-09 14:00:00,1.7213878696986606
2019-11-09 15:00:00,1.8492570537264383
2019-11-09 16:00:00,1.797455578031994
2019-11-09 17:00:00,1.4783443491133434
2019-11-09 18:00:00,1.3194207938058038
2019-11-09 19:00:00,1.31594917922247
2019-11-09 20:00:00,1.3588036931113583
2019-11-09 21:00:00,1.5493125472780256
2019-11-09 22:00:00,1.4573944049169143
2019-11-09 23:00:00,1.5438464014446922
2019-11-10 00:00:00,1.6278035195002474
2019-11-10 01:00:00,1.7605444049169146
2019-11-10 02:00:00,1.6797428424169143
2019-11-10 03:00:00,1.5333664535280254
2019-11-10 04:00:00,1.1658053424169146
2019-11-10 05:00:00,1.2377696653335812
2019-11-10 06:00:00,1.3380624604724702
2019-11-10 07:00:00,2.8445750472780262
2019-11-10 08:00:00,2.0739374604724703
2019-11-10 09:00:00,2.220375394500248
2019-11-10 10:00:00,1.8091250472780256
2019-11-10 11:00:00,1.7022872868613592
2019-11-10 12:00:00,1.6485496628534229
2019-11-10 13:00:00,1.855015982297867
2019-11-10 14:00:00,2.1289627704923118
2019-11-10 15:00:00,2.2999951489645336
2019-11-10 16:00:00,2.2274957566034224
2019-11-10 17:00:00,1.8392014919704858
2019-11-10 18:00:00,1.5947476787264383
2019-11-10 19:00:00,1.4938316196986603
2019-11-10 20:00:00,1.422321550254216
2019-11-10 21:00:00,1.5276290155319938
2019-11-10 22:00:00,1.358676150948661
2019-11-10 23:00:00,1.346964953031994
2019-11-11 00:00:00,1.3344012377542158
2019-11-11 01:00:00,1.3897219842819937
2019-11-11 02:00:00,1.3092676440042164
2019-11-11 03:00:00,1.2425995884486607
2019-11-11 04:00:00,0.9816322273375496
2019-11-11 05:00:00,1.136141689143105
2019-11-11 06:00:00,1.2545942065042164
2019-11-11 07:00:00,2.717835959976439
2019-11-11 08:00:00,1.896837262059772
2019-11-11 09:00:00,2.0683793627542166
2019-11-11 10:00:00,1.7597331821986608
2019-11-11 11:00:00,1.7600725051153272
2019-11-11 12:00:00,1.7578001588851688
2019-11-11 13:00:00,1.9350928672185024
2019-11-11 14:00:00,2.1208868776351686
2019-11-11 15:00:00,2.228679672774058
2019-11-11 16:00:00,2.168110835968502
2019-11-11 17:00:00,1.8375278808593756
2019-11-11 18:00:00,1.6680319049169148
2019-11-11 19:00:00,1.6407651514446924
2019-11-11 20:00:00,1.615223832000248
2019-11-11 21:00:00,1.7259028250558035
2019-11-11 22:00:00,1.5709846826946925
2019-11-11 23:00:00,1.61274917922247
2019-11-12 00:00:00,1.6734111583891365
2019-11-12 01:00:00,1.798978432694692
2019-11-12 02:00:00,1.694263675750248
2019-11-12 03:00:00,1.5090886757502482
2019-11-12 04:00:00,1.0969303424169143
2019-11-12 05:00:00,1.1163529986669147
2019-11-12 06:00:00,1.1734652382502475
2019-11-12 07:00:00,2.6404951861669157
2019-11-12 08:00:00,1.851503432694692
2019-11-12 09:00:00,1.9860663667224705
2019-11-12 10:00:00,1.5469549083891372
2019-11-12 11:00:00,1.4088567313058034
2019-11-12 12:00:00,1.3305010517423117
2019-11-12 13:00:00,1.5187590378534226
2019-11-12 14:00:00,1.7761711038256447
2019-11-12 15:00:00,1.9516583434089785
2019-11-12 16:00:00,1.8971832566034224
2019-11-12 17:00:00,1.5240923649863591
2019-11-12 18:00:00,1.2873662303137399
2019-11-12 19:00:00,1.2101550323970736
2019-11-12 20:00:00,1.197481768508184
2019-11-12 21:00:00,1.3663309004526285
2019-11-12 22:00:00,1.2693224803137395
2019-11-12 23:00:00,1.3200939212859624
2019-11-13 00:00:00,1.329481594897073
2019-11-13 01:00:00,1.3773856747581843
2019-11-13 02:00:00,1.250618834480407
2019-11-13 03:00:00,1.1179403622581847
2019-11-13 04:00:00,0.7937716122581848
2019-11-13 05:00:00,0.8971144073970736
2019-11-13 06:00:00,0.9868412303137399
2019-11-13 07:00:00,2.4268329837859626
2019-11-13 08:00:00,1.5736016469804068
2019-11-13 09:00:00,1.691386803230407
2019-11-13 10:00:00,1.3184871504526288
2019-11-13 11:00:00,1.2715521678137398
2019-11-13 12:00:00,1.2596166271391367
2019-11-13 13:00:00,1.4555239188058036
2019-11-13 14:00:00,1.6573005681113588
2019-11-13 15:00:00,1.7499787799169146
2019-11-13 16:00:00,1.6570766097780256
2019-11-13 17:00:00,1.3083408768911209
2019-11-13 18:00:00,1.1313310120597722
2019-11-13 19:00:00,1.1171406474764385
2019-11-13 20:00:00,1.1219812724764386
2019-11-13 21:00:00,1.2347887377542157
2019-11-13 22:00:00,1.0389851787264384
2019-11-13 23:00:00,1.0348989808097715
2019-11-14 00:00:00,1.0587310988653271
2019-11-14 01:00:00,1.152690734281994
2019-11-14 02:00:00,1.0788579217819942
2019-11-14 03:00:00,0.9628669495597716
2019-11-14 04:00:00,0.6032329217819941
2019-11-14 05:00:00,0.6629055780319941
2019-11-14 06:00:00,0.7423685120597721
2019-11-14 07:00:00,2.225016515531994
2019-11-14 08:00:00,1.4558407342819937
2019-11-14 09:00:00,1.6422092238653274
2019-11-14 10:00:00,1.2758165155319945
2019-11-14 11:00:00,1.1809162551153274
2019-11-14 12:00:00,1.0996126588851685
2019-11-14 13:00:00,1.2702734227740575
2019-11-14 14:00:00,1.5177757665240572
2019-11-14 15:00:00,1.6962595338851687
2019-11-14 16:00:00,1.6738226415240574
2019-11-14 17:00:00,1.33460476578001
2019-11-14 18:00:00,1.1087169247581845
2019-11-14 19:00:00,1.0199119768415177
2019-11-14 20:00:00,0.994148435174851
2019-11-14 21:00:00,1.1632336782304065
2019-11-14 22:00:00,1.0901870636470732
2019-11-14 23:00:00,1.1894411435081844
2019-11-15 00:00:00,1.2369815948970733
2019-11-15 01:00:00,1.294114841424851
2019-11-15 02:00:00,1.1568236955915177
2019-11-15 03:00:00,1.0201452233692954
2019-11-15 04:00:00,0.7033653622581844
2019-11-15 05:00:00,0.8234477407304066
2019-11-15 06:00:00,0.9481953969804066
2019-11-15 07:00:00,2.4325656226748515
2019-11-15 08:00:00,1.6156155358692952
2019-11-15 09:00:00,1.7446159698970731
2019-11-15 10:00:00,1.3607892337859624
2019-11-15 11:00:00,1.3025764733692955
2019-11-15 12:00:00,1.2997728771391366
2019-11-15 13:00:00,1.5214301688058034
2019-11-15 14:00:00,1.7429568181113588
2019-11-15 15:00:00,1.841381557694692
2019-11-15 16:00:00,1.7297814708891366
2019-11-15 17:00:00,1.3562828411768355
2019-11-15 18:00:00,1.166662857297867
2019-11-15 19:00:00,1.1538613816034229
2019-11-15 20:00:00,1.1790249232700891
2019-11-15 21:00:00,1.3257386385478669
2019-11-15 22:00:00,1.1363413295200897
2019-11-15 23:00:00,1.1057412427145343
2019-11-16 00:00:00,1.1176011385478672
2019-11-16 01:00:00,1.218675357297867
2019-11-16 02:00:00,1.1594362947978671
2019-11-16 03:00:00,1.0725286559089784
2019-11-16 04:00:00,0.7376585170200893
2019-11-16 05:00:00,0.7815186732700894
2019-11-16 06:00:00,0.8240371628534229
2019-11-16 07:00:00,2.2736226663256454
2019-11-16 08:00:00,1.4648531350756446
2019-11-16 09:00:00,1.6293570413256449
2019-11-16 10:00:00,1.2761934996589783
2019-11-16 11:00:00,1.2006092114645337
2019-11-16 12:00:00,1.1181563096788194
2019-11-16 13:00:00,1.2692580457899307
2019-11-16 14:00:00,1.4988506673177082
2019-11-16 15:00:00,1.661219851345486
2019-11-16 16:00:00,1.6416683756510413
2019-11-16 17:00:00,1.3202659760974702
2019-11-16 18:00:00,1.1208741668216766
2019-11-16 19:00:00,1.0855831077938989
2019-11-16 20:00:00,1.1070799827938989
2019-11-16 21:00:00,1.3003110591827878
2019-11-16 22:00:00,1.234205416821677
2019-11-16 23:00:00,1.3441574133494545
2019-11-17 00:00:00,1.4195693925161212
2019-11-17 01:00:00,1.5002894445994543
2019-11-17 02:00:00,1.3691476043216768
2019-11-17 03:00:00,1.2065732987661208
2019-11-17 04:00:00,0.8553038543216767
2019-11-17 05:00:00,0.9606084550161214
2019-11-17 06:00:00,1.0922345834883431
2019-11-17 07:00:00,2.5883200869605663
2019-11-17 08:00:00,1.7653734723772323
2019-11-17 09:00:00,1.8724572397383437
2019-11-17 10:00:00,1.4686513369605658
2019-11-17 11:00:00,1.4003969098772322
2019-11-17 12:00:00,1.3845169247581846
2019-11-17 13:00:00,1.6133235219804067
2019-11-17 14:00:00,1.871485587952629
2019-11-17 15:00:00,2.0005387997581847
2019-11-17 16:00:00,1.8941296851748508
2019-11-17 17:00:00,1.5076184066530258
2019-11-17 18:00:00,1.2962079961867559
2019-11-17 19:00:00,1.229646103825645
2019-11-17 20:00:00,1.194566589936756
2019-11-17 21:00:00,1.305808082992311
2019-11-17 22:00:00,1.1032684128534225
2019-11-17 23:00:00,1.0593870760478672
2019-11-18 00:00:00,1.0485386385478672
2019-11-18 01:00:00,1.1380781350756448
2019-11-18 02:00:00,1.0700335170200894
2019-11-18 03:00:00,0.9931362947978668
2019-11-18 04:00:00,0.6898460170200891
2019-11-18 05:00:00,0.763122839936756
2019-11-18 06:00:00,0.8111413295200892
2019-11-18 07:00:00,2.2494907218812012
2019-11-18 08:00:00,1.442405218408978
2019-11-18 09:00:00,1.613124402436756
2019-11-18 10:00:00,1.273825444103423
2019-11-18 11:00:00,1.2216231003534226
